UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
2;21;M;R;R;No;6;18;1;28;9;WE;W;E;No;Center;25.24756;25.34802;0.1954346;98.52122;53.10909;40.00001;100.7341;57.82349;1.731812;4.425758;2.212868;4.714397;0.1004639;False
2;21;M;R;R;No;6;18;1;29;9;WE;W;E;No;Goal;25.53882;25.6709;0.2912598;138.5212;53.10909;39.99999;139.6031;56.86069;0.2166595;3.078789;1.081909;3.751598;0.1320801;False
2;21;M;R;R;No;6;18;1;30;10;EW;E;W;No;Outset;27.22351;27.29468;1.684692;138.5212;53.10909;-1;137.3909;57.9197;-1.130295;4.810608;-1.130295;4.810608;0.07116699;False
2;21;M;R;R;No;6;18;1;31;10;EW;E;W;No;Center;27.46155;27.53174;0.2380371;98.52122;53.10909;39.99999;102.3697;57.69369;3.84848;4.810608;3.84848;4.584599;0.07019043;False
2;21;M;R;R;No;6;18;1;32;10;EW;E;W;No;Goal;27.76941;27.8241;0.3078613;58.52121;53.10909;40.00001;57.75329;58.52298;-0.9863625;5.195454;-0.7679214;5.413895;0.0546875;False
2;21;M;R;R;No;6;18;1;33;11;NN;N;N;No;Outset;29.34839;29.43054;1.578979;98.52122;93.10909;-1;102.947;91.94505;4.425758;-0.9378738;4.425758;-1.16404;0.08215332;False
2;21;M;R;R;No;6;18;1;34;11;NN;N;N;No;Center;29.61536;29.67175;0.2669678;98.52122;53.10909;40;97.75151;54.93712;-0.7697067;-0.1924248;-0.7697067;1.82803;0.05639648;False
2;21;M;R;R;No;6;18;1;35;11;NN;N;N;No;Goal;29.82446;29.87671;0.2091064;98.52122;93.10909;40;101.2151;93.71061;2.693932;0.6015244;2.693932;0.6015244;0.05224609;False
2;21;M;R;R;No;6;18;1;36;12;SS;S;S;No;Outset;31.48022;31.55078;1.655762;98.52122;13.10909;-1;94.76894;16.25985;-4.040916;0.9378786;-3.752281;3.150757;0.07055664;False
2;21;M;R;R;No;6;18;1;37;12;SS;S;S;No;Center;31.97131;32.01904;0.4910889;98.52122;53.10909;40;102.0811;57.53485;3.27121;4.425758;3.559845;4.425758;0.04772949;False
2;21;M;R;R;No;6;18;1;38;12;SS;S;S;No;Goal;32.54968;32.6073;0.5783691;98.52122;13.10909;40;99.01751;13.42921;-0.9621277;-0.409091;0.4962921;0.3201218;0.05761719;False
2;21;M;R;R;No;6;18;1;39;13;SW;S;W;No;Outset;34.17004;34.22034;1.620361;98.52122;13.10909;-1;98.90606;19.8197;0.3848419;6.710606;0.3848419;6.710606;0.05029297;False
2;21;M;R;R;No;6;18;1;40;13;SW;S;W;No;Center;34.46289;34.51917;0.2928467;98.52122;53.10909;40;101.9848;57.53485;3.463631;4.425758;3.463631;4.425758;0.05627441;False
2;21;M;R;R;No;6;18;1;41;13;SW;S;W;No;Goal;34.72131;34.77637;0.2584229;58.52121;53.10909;40.00001;52.33939;56.95758;-6.18182;3.848488;-6.18182;3.848488;0.05505371;False
2;21;M;R;R;No;6;18;1;42;14;WE;W;E;No;Outset;36.3739;36.44739;1.652588;58.52121;53.10909;-1;57.26771;54.10484;-3.295452;0.5772705;-1.253502;0.9957542;0.07348633;False
