LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
355;5;73.65039;77;101.3383;50.55379;-0.2617416;0.4734077;101.6;49.83788
356;5;73.90869;78;60.80606;55.41818;0;0;60.80606;55.41818
357;5;73.92676;78;60.80606;55.41818;0;0;60.80606;55.41818
358;5;73.94336;78;61.00265;55.61477;0.1965866;0.1965828;60.80606;55.41818
359;5;73.96191;78;61.43859;56.05071;0.4359474;0.4359474;60.80606;55.41818
360;5;73.97949;78;61.83788;56.67728;0.3992844;0.626564;60.80606;55.41818
361;5;75.46387;79;100.0606;93.51818;0;0;100.0606;93.51818
362;5;75.48193;79;100.2641;93.51818;0.203476;0;100.0606;93.51818
363;5;75.49902;79;100.2641;93.51818;0;0;100.0606;93.51818
364;5;75.79248;80;95.82727;52.91666;0;0;95.82727;52.91666
365;5;75.80908;80;95.82727;52.91666;0;0;95.82727;52.91666
366;5;75.82715;80;95.82727;53.11372;0;0.197052;95.82727;52.91666
367;5;75.8418;80;95.38916;54.64249;-0.4381104;1.52877;95.82727;52.91666
368;5;75.86523;80;94.72658;55.64914;-0.6625824;1.006653;95.82727;52.91666
369;5;76.22754;81;96.98181;95.05757;0;0;96.98181;95.05757
370;5;76.24072;81;96.98181;95.05757;0;0;96.98181;95.05757
371;5;76.25879;81;96.69318;95.05757;-0.2886276;0;96.98181;95.05757
